gateway_id,connector_id,protocol,point_id,point_name,point_type,point_specification,writable,interval,unit,max_pres_value,min_pres_value,labels,scale,device_id,device_name,device_type,site,building,floor,installation_area,target_area,panel,tags,supplier,owner,description,local_id,device_id_bacnet,instance_no_bacnet,object_type_bacnet
gw-001,bacnet-01,bacnet,BN-AI-0364,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,364",1001,364,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0365,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,365",1001,365,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0366,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,366",1001,366,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0367,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,367",1001,367,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0368,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,368",1001,368,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0369,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,369",1001,369,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0370,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,370",1001,370,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0371,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,371",1001,371,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0372,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,372",1001,372,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0373,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,373",1001,373,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0374,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,374",1001,374,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0375,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,375",1001,375,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0376,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,376",1001,376,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0377,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,377",1001,377,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0378,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,378",1001,378,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0379,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,379",1001,379,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0380,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,380",1001,380,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0381,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,381",1001,381,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0382,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,382",1001,382,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0383,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,383",1001,383,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0384,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,384",1001,384,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0385,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,385",1001,385,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0386,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,386",1001,386,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0387,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,387",1001,387,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0388,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,388",1001,388,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0389,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,389",1001,389,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0390,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,390",1001,390,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0391,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,391",1001,391,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0392,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,392",1001,392,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0393,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,393",1001,393,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0394,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,394",1001,394,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0395,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,395",1001,395,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0396,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,396",1001,396,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0397,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,397",1001,397,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0398,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,398",1001,398,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0399,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,399",1001,399,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0400,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,400",1001,400,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0401,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,401",1001,401,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0402,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,402",1001,402,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0403,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,403",1001,403,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0404,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,404",1001,404,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0405,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,405",1001,405,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0406,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,406",1001,406,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0407,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,407",1001,407,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0408,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,408",1001,408,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0409,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,409",1001,409,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0410,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,410",1001,410,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0411,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,411",1001,411,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0412,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,412",1001,412,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0413,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,413",1001,413,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0414,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,414",1001,414,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0415,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,415",1001,415,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0416,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,416",1001,416,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0417,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,417",1001,417,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0418,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,418",1001,418,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0419,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,419",1001,419,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0420,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,420",1001,420,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0421,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,421",1001,421,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0422,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,422",1001,422,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0423,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,423",1001,423,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0424,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,424",1001,424,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0425,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,425",1001,425,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0426,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,426",1001,426,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0427,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,427",1001,427,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0428,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,428",1001,428,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0429,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,429",1001,429,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0430,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,430",1001,430,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0431,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,431",1001,431,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0432,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,432",1001,432,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0433,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,433",1001,433,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0434,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,434",1001,434,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0435,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,435",1001,435,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0436,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,436",1001,436,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0437,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,437",1001,437,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0438,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,438",1001,438,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0439,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,439",1001,439,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0440,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,440",1001,440,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0441,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,441",1001,441,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0442,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,442",1001,442,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0443,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,443",1001,443,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0444,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,444",1001,444,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0445,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,445",1001,445,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0446,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,446",1001,446,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0447,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,447",1001,447,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0448,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,448",1001,448,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0449,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,449",1001,449,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0450,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,450",1001,450,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0451,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,451",1001,451,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0452,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,452",1001,452,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0453,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,453",1001,453,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0454,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,454",1001,454,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0455,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,455",1001,455,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0456,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,456",1001,456,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0457,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,457",1001,457,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0458,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,458",1001,458,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0459,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,459",1001,459,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0460,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,460",1001,460,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0461,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,461",1001,461,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0462,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,462",1001,462,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0463,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,463",1001,463,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0464,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,464",1001,464,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0465,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,465",1001,465,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0466,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,466",1001,466,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0467,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,467",1001,467,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0468,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,468",1001,468,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0469,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,469",1001,469,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0470,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,470",1001,470,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0471,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,471",1001,471,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0472,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,472",1001,472,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0473,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,473",1001,473,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0474,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,474",1001,474,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0475,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,475",1001,475,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0476,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,476",1001,476,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0477,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,477",1001,477,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0478,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,478",1001,478,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0479,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,479",1001,479,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0480,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,480",1001,480,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0481,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,481",1001,481,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0482,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,482",1001,482,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0483,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,483",1001,483,analogInput
